,Open,Low,Close,High,Volume
2001-03-22,1.4553571939468384,1.4419642686843872,1.5446428060531616,1.5535714626312256,180825400.0
2001-03-23,1.5758928060531616,1.5714285373687744,1.6428571939468384,1.6830357313156128,236222000.0
2001-03-26,1.652142882347107,1.5092856884002686,1.5557142496109009,1.6964285373687744,183612800.0
2001-03-27,1.5671428442001343,1.5642857551574707,1.6335713863372803,1.6464285850524902,135955400.0
2001-03-28,1.5771428346633911,1.5357142686843872,1.583571434020996,1.6071428060531616,146165600.0
2001-03-29,1.5549999475479126,1.5357142686843872,1.6092857122421265,1.6749999523162842,153266400.0
2001-03-30,1.610714316368103,1.5242856740951538,1.5764285326004028,1.6228570938110352,100087400.0
2001-04-02,1.5778571367263794,1.5285714864730835,1.5421428680419922,1.618571400642395,85227800.0
2001-04-03,1.5257142782211304,1.4378571510314941,1.4457142353057861,1.5285714864730835,92171800.0
2001-04-04,1.4114285707473755,1.3392857313156128,1.3928571939468384,1.4464285373687744,171371200.0
2001-04-05,1.4714285135269165,1.4285714626312256,1.4907143115997314,1.6071428060531616,111690600.0
2001-04-06,1.485714316368103,1.4214285612106323,1.4707143306732178,1.5028570890426636,81222400.0
2001-04-09,1.4778571128845215,1.4328571557998657,1.4671428203582764,1.5242856740951538,66645600.0
2001-04-10,1.4928570985794067,1.4842857122421265,1.5742857456207275,1.6214286088943481,114343600.0
2001-04-11,1.6414285898208618,1.5199999809265137,1.5571428537368774,1.6428571939468384,83524000.0
2001-04-12,1.5299999713897705,1.5107142925262451,1.6014286279678345,1.6442856788635254,74733400.0
2001-04-16,1.5778571367263794,1.4900000095367432,1.531428575515747,1.600000023841858,71306200.0
2001-04-17,1.514285683631897,1.399999976158142,1.4571428298950195,1.5149999856948853,171299800.0
2001-04-18,1.5407142639160156,1.5057142972946167,1.6278570890426636,1.7200000286102295,275210600.0
2001-04-19,1.8250000476837158,1.6857142448425293,1.837142825126648,1.8392857313156128,468417600.0
2001-04-20,1.7807142734527588,1.7571429014205933,1.7885714769363403,1.8307143449783325,173350800.0
2001-04-23,1.7385714054107666,1.7142857313156128,1.7321428060531616,1.7857142686843872,135381400.0
2001-04-24,1.7378571033477783,1.6792857646942139,1.716428518295288,1.7678571939468384,94284400.0
2001-04-25,1.729285717010498,1.683571457862854,1.7657142877578735,1.7757142782211304,82695200.0
2001-04-26,1.7978571653366089,1.76285719871521,1.7635713815689087,1.8642857074737549,199924200.0
2001-04-27,1.7999999523162842,1.7678571939468384,1.8714286088943481,1.8778570890426636,113253000.0
2001-04-30,1.9071428775787354,1.7764285802841187,1.8207142353057861,1.9371428489685059,123694200.0
2001-05-01,1.815000057220459,1.7999999523162842,1.8521428108215332,1.8928571939468384,106813000.0
2001-05-02,1.881428599357605,1.840000033378601,1.8992856740951538,1.9071428775787354,92131200.0
2001-05-03,1.8550000190734863,1.7664285898208618,1.7828571796417236,1.875,75385800.0
2001-05-04,1.731428623199463,1.7114285230636597,1.8392857313156128,1.8464285135269165,70263200.0
2001-05-07,1.8300000429153442,1.7742856740951538,1.7828571796417236,1.840000033378601,69137600.0
2001-05-08,1.8107142448425293,1.710714340209961,1.7549999952316284,1.8178571462631226,78859200.0
2001-05-09,1.7242857217788696,1.6907142400741577,1.7128571271896362,1.7535713911056519,81222400.0
2001-05-10,1.729285717010498,1.639285683631897,1.6428571939468384,1.75,72244200.0
2001-05-11,1.643571376800537,1.6257143020629883,1.6321429014205933,1.6778571605682373,50761200.0
2001-05-14,1.6349999904632568,1.625,1.6635714769363403,1.691428542137146,77305200.0
2001-05-15,1.6692856550216675,1.645714282989502,1.6557142734527588,1.8214285373687744,59256400.0
2001-05-16,1.6614285707473755,1.6321429014205933,1.7214285135269165,1.75,80582600.0
2001-05-17,1.7307143211364746,1.6607142686843872,1.6821428537368774,1.7378571033477783,83029800.0
2001-05-18,1.6685714721679688,1.6514285802841187,1.6807142496109009,1.6885714530944824,39762800.0
2001-05-21,1.6878571510314941,1.6464285850524902,1.6828571557998657,1.7078571319580078,115249400.0
2001-05-22,1.7142857313156128,1.6714285612106323,1.6785714626312256,1.7235714197158813,103229000.0
2001-05-23,1.6964285373687744,1.632857084274292,1.6592856645584106,1.6964285373687744,70260400.0
2001-05-24,1.6635714769363403,1.6157143115997314,1.6571428775787354,1.664285659790039,67939200.0
2001-05-25,1.6571428775787354,1.6071428060531616,1.6257143020629883,1.6635714769363403,39685800.0
2001-05-29,1.5942857265472412,1.4864286184310913,1.533571481704712,1.6071428060531616,128997400.0
2001-05-30,1.48285710811615,1.3785713911056519,1.412857174873352,1.48285710811615,194269600.0
2001-05-31,1.414285659790039,1.39214289188385,1.4249999523162842,1.4457142353057861,110723200.0
2001-06-01,1.4378571510314941,1.427142858505249,1.492142915725708,1.506428599357605,114018800.0
2001-06-04,1.5057142972946167,1.4614285230636597,1.4757143259048462,1.507857084274292,70480200.0
2001-06-05,1.485714316368103,1.4535714387893677,1.4957143068313599,1.5071429014205933,117948600.0
2001-06-06,1.4950000047683716,1.4521428346633911,1.4807143211364746,1.4950000047683716,55794200.0
2001-06-07,1.479285717010498,1.460714340209961,1.5471428632736206,1.5499999523162842,81295200.0
2001-06-08,1.5464285612106323,1.479285717010498,1.5228571891784668,1.5464285612106323,85656200.0
2001-06-11,1.5035713911056519,1.4249999523162842,1.4314285516738892,1.5049999952316284,73500000.0
2001-06-12,1.4121428728103638,1.4114285707473755,1.4507142305374146,1.4778571128845215,75948600.0
2001-06-13,1.5299999713897705,1.4328571557998657,1.462142825126648,1.552142858505249,127871800.0
2001-06-14,1.4314285516738892,1.4121428728103638,1.4199999570846558,1.460714340209961,74337200.0
2001-06-15,1.4357142448425293,1.3821429014205933,1.4600000381469727,1.4821428060531616,113656200.0
2001-06-18,1.4578571319580078,1.4285714626312256,1.4521428346633911,1.4892857074737549,86478000.0
2001-06-19,1.4892857074737549,1.4292857646942139,1.4421428442001343,1.5285714864730835,80271800.0
2001-06-20,1.4285714626312256,1.427142858505249,1.5478571653366089,1.5607142448425293,107905000.0
2001-06-21,1.539285659790039,1.5071429014205933,1.606428623199463,1.6428571939468384,85332800.0
2001-06-22,1.6057143211364746,1.5542857646942139,1.590000033378601,1.6428571939468384,71506400.0
2001-06-25,1.6071428060531616,1.6035714149475098,1.7135714292526245,1.7142857313156128,109887400.0
2001-06-26,1.6671428680419922,1.643571376800537,1.6964285373687744,1.697857141494751,68195400.0
2001-06-27,1.7021428346633911,1.6071428060531616,1.6671428680419922,1.7142857313156128,93532600.0
2001-06-28,1.6464285850524902,1.6385713815689087,1.6814285516738892,1.7078571319580078,87102400.0
2001-06-29,1.690000057220459,1.6571428775787354,1.6607142686843872,1.7928571701049805,128847600.0
2001-07-02,1.6885714530944824,1.6528571844100952,1.7071428298950195,1.7307143211364746,57512000.0
2001-07-03,1.6792857646942139,1.6785714626312256,1.7028571367263794,1.7271428108215332,28135800.0
2001-07-05,1.6857142448425293,1.643571376800537,1.656428575515747,1.697857141494751,38073000.0
2001-07-06,1.6257143020629883,1.5514285564422607,1.5735714435577393,1.6399999856948853,75730200.0
2001-07-09,1.5778571367263794,1.5485714673995972,1.6214286088943481,1.6428571939468384,84366800.0
2001-07-10,1.639285683631897,1.4885714054107666,1.5099999904632568,1.6478571891784668,98817600.0
2001-07-11,1.5021429061889648,1.5,1.6100000143051147,1.610714316368103,117626600.0
2001-07-12,1.664285659790039,1.664285659790039,1.7400000095367432,1.7721428871154785,153700400.0
2001-07-13,1.7235714197158813,1.7028571367263794,1.774999976158142,1.7864285707473755,113685600.0
2001-07-16,1.777142882347107,1.7078571319580078,1.7114285230636597,1.7928571701049805,69666800.0
2001-07-17,1.7128571271896362,1.643571376800537,1.7928571701049805,1.8014285564422607,161957600.0
2001-07-18,1.5557142496109009,1.458571434020996,1.4850000143051147,1.6271429061889648,284253200.0
2001-07-19,1.5164285898208618,1.4107142686843872,1.4257142543792725,1.5299999713897705,215285000.0
2001-07-20,1.4071428775787354,1.39214289188385,1.427142858505249,1.4328571557998657,111146000.0
2001-07-23,1.434999942779541,1.393571376800537,1.395714282989502,1.4642857313156128,60340000.0
2001-07-24,1.3849999904632568,1.3378571271896362,1.3635714054107666,1.4228571653366089,87094000.0
2001-07-25,1.3657143115997314,1.283571481704712,1.3192857503890991,1.3785713911056519,110969600.0
2001-07-26,1.3200000524520874,1.274999976158142,1.3278571367263794,1.3428571224212646,92285200.0
2001-07-27,1.3392857313156128,1.3214285373687744,1.354285717010498,1.375,83533800.0
2001-07-30,1.3657143115997314,1.3221428394317627,1.3521428108215332,1.382857084274292,60839800.0
2001-07-31,1.3764286041259766,1.3221428394317627,1.3421428203582764,1.3871428966522217,58756600.0
2001-08-01,1.35785710811615,1.3535714149475098,1.3614286184310913,1.412857174873352,76034000.0
2001-08-02,1.4035714864730835,1.3757143020629883,1.4157142639160156,1.4192856550216675,63022400.0
2001-08-03,1.420714259147644,1.3571428060531616,1.3928571939468384,1.4214285612106323,46513600.0
2001-08-06,1.3600000143051147,1.3571428060531616,1.3664286136627197,1.4042856693267822,24913000.0
2001-08-07,1.3807142972946167,1.3557143211364746,1.375,1.4049999713897705,42137200.0
2001-08-08,1.3757143020629883,1.3242857456207275,1.350000023841858,1.4071428775787354,69042400.0
2001-08-09,1.354285717010498,1.337142825126648,1.360714316368103,1.3678570985794067,50166200.0
2001-08-10,1.3600000143051147,1.3278571367263794,1.3585714101791382,1.3799999952316284,46740400.0
2001-08-13,1.3642857074737549,1.340000033378601,1.3635714054107666,1.3807142972946167,36999200.0
2001-08-14,1.3714286088943481,1.333571434020996,1.3378571271896362,1.382857084274292,57237600.0
2001-08-15,1.340000033378601,1.2999999523162842,1.3171428442001343,1.3528571128845215,72319800.0
2001-08-16,1.3049999475479126,1.283571481704712,1.3321428298950195,1.3392857313156128,72023000.0
2001-08-17,1.2857142686843872,1.284999966621399,1.2907142639160156,1.3178571462631226,52106600.0
2001-08-20,1.295714259147644,1.2721428871154785,1.2942856550216675,1.302142858505249,63075600.0
2001-08-21,1.295714259147644,1.264285683631897,1.2799999713897705,1.295714259147644,46425400.0
2001-08-22,1.281428575515747,1.257857084274292,1.3007142543792725,1.3035714626312256,43493800.0
2001-08-23,1.2999999523162842,1.2557142972946167,1.2721428871154785,1.309999942779541,54269600.0
2001-08-24,1.2857142686843872,1.2607142925262451,1.3264285326004028,1.3300000429153442,72583000.0
2001-08-27,1.3285714387893677,1.2971428632736206,1.3514286279678345,1.3785713911056519,43911000.0
2001-08-28,1.350000023841858,1.3142857551574707,1.3142857551574707,1.367142915725708,42933800.0
2001-08-29,1.3171428442001343,1.2735713720321655,1.2735713720321655,1.3450000286102295,59992800.0
2001-08-30,1.26714289188385,1.2342857122421265,1.2735713720321655,1.2985714673995972,92173200.0
2001-08-31,1.2664285898208618,1.2607142925262451,1.3250000476837158,1.3285714387893677,54226200.0
2001-09-04,1.3214285373687744,1.2985714673995972,1.3035714626312256,1.3628571033477783,87053400.0
2001-09-05,1.3028571605682373,1.2942856550216675,1.3250000476837158,1.3535714149475098,90014400.0
2001-09-06,1.3142857551574707,1.2607142925262451,1.2657142877578735,1.3521428108215332,70592200.0
2001-09-07,1.25,1.2285714149475098,1.2342857122421265,1.2928571701049805,60457600.0
2001-09-10,1.2142857313156128,1.208571434020996,1.2407143115997314,1.25,77211400.0
2001-09-17,1.1428571939468384,1.1235713958740234,1.2135714292526245,1.2192857265472412,114501800.0
2001-09-18,1.2071428298950195,1.1549999713897705,1.162857174873352,1.2657142877578735,81775400.0
2001-09-19,1.1785714626312256,1.1142857074737549,1.2157143354415894,1.2214285135269165,93329600.0
2001-09-20,1.1635714769363403,1.1071428060531616,1.1200000047683716,1.210714340209961,102793600.0
2001-09-21,1.0571428537368774,1.0485714673995972,1.1235713958740234,1.1607142686843872,142629200.0
2001-09-24,1.1507142782211304,1.139285683631897,1.1749999523162842,1.2028571367263794,73634400.0
2001-09-25,1.1528571844100952,1.0964285135269165,1.1100000143051147,1.158571481704712,93601200.0
2001-09-26,1.1292856931686401,1.066428542137146,1.0821428298950195,1.1349999904632568,123449200.0
2001-09-27,1.0892857313156128,1.085714340209961,1.10785710811615,1.125,80560200.0
2001-09-28,1.1221429109573364,1.0992857217788696,1.10785710811615,1.1364285945892334,91277200.0
2001-10-01,1.106428623199463,1.0878571271896362,1.1100000143051147,1.14214289188385,52052000.0
2001-10-02,1.1021428108215332,1.0628571510314941,1.0750000476837158,1.1307142972946167,58970800.0
2001-10-03,1.0678571462631226,1.0592857599258423,1.0700000524520874,1.0971428155899048,170760800.0
2001-10-04,1.0964285135269165,1.0707142353057861,1.1342856884002686,1.1607142686843872,100280600.0
2001-10-05,1.100000023841858,1.0707142353057861,1.1528571844100952,1.1535714864730835,85671600.0
2001-10-08,1.11214280128479,1.1071428060531616,1.1571428775787354,1.1678571701049805,51996000.0
2001-10-09,1.1464285850524902,1.1164286136627197,1.1428571939468384,1.1571428775787354,43506400.0
2001-10-10,1.149999976158142,1.139285683631897,1.2014285326004028,1.2035714387893677,76939800.0
2001-10-11,1.208571434020996,1.2035714387893677,1.26714289188385,1.26714289188385,83540800.0
2001-10-12,1.2364286184310913,1.204285740852356,1.2864285707473755,1.291428565979004,71953000.0
2001-10-15,1.2821428775787354,1.2821428775787354,1.284999966621399,1.3128571510314941,79688000.0
2001-10-16,1.2921428680419922,1.2692856788635254,1.2864285707473755,1.2999999523162842,50737400.0
2001-10-17,1.309999942779541,1.2114285230636597,1.2135714292526245,1.315000057220459,71384600.0
2001-10-18,1.2350000143051147,1.2350000143051147,1.2857142686843872,1.302142858505249,153143200.0
2001-10-19,1.281428575515747,1.277142882347107,1.3071428537368774,1.3142857551574707,41697600.0
2001-10-22,1.3007142543792725,1.2921428680419922,1.3585714101791382,1.36214280128479,97984600.0
2001-10-23,1.3657143115997314,1.2764285802841187,1.295714259147644,1.3871428966522217,171245200.0
2001-10-24,1.2899999618530273,1.2678571939468384,1.3535714149475098,1.3635714054107666,93606800.0
2001-10-25,1.3171428442001343,1.2971428632736206,1.3707143068313599,1.375,63737800.0
2001-10-26,1.3471428155899048,1.3300000429153442,1.333571434020996,1.375,69741000.0
2001-10-29,1.3264285326004028,1.2571429014205933,1.2592856884002686,1.333571434020996,59795400.0
2001-10-30,1.2414286136627197,1.218571424484253,1.2571429014205933,1.2857142686843872,69190800.0
2001-10-31,1.2664285898208618,1.2457143068313599,1.2542856931686401,1.3142857551574707,68437600.0
2001-11-01,1.2607142925262451,1.2321428060531616,1.3278571367263794,1.341428518295288,78248800.0
2001-11-02,1.322857141494751,1.2971428632736206,1.3264285326004028,1.3471428155899048,49301000.0
2001-11-05,1.3457143306732178,1.329285740852356,1.36214280128479,1.375,58948400.0
2001-11-06,1.354285717010498,1.3235714435577393,1.3978571891784668,1.4014285802841187,79004800.0
2001-11-07,1.3899999856948853,1.3807142972946167,1.3992856740951538,1.4378571510314941,95747400.0
2001-11-08,1.402142882347107,1.3264285326004028,1.3364285230636597,1.420714259147644,85535800.0
2001-11-09,1.3285714387893677,1.3250000476837158,1.3364285230636597,1.375,33573400.0
2001-11-12,1.3328571319580078,1.2828571796417236,1.3392857313156128,1.3692857027053833,50374800.0
2001-11-13,1.3628571033477783,1.3364285230636597,1.3835713863372803,1.3849999904632568,56168000.0
2001-11-14,1.3992856740951538,1.3678570985794067,1.4007142782211304,1.4214285612106323,55287400.0
2001-11-15,1.389285683631897,1.3735713958740234,1.389285683631897,1.4214285612106323,53257400.0
2001-11-16,1.3764286041259766,1.3142857551574707,1.3550000190734863,1.3778570890426636,57666000.0
2001-11-19,1.3571428060531616,1.354285717010498,1.4285714626312256,1.4321428537368774,83147400.0
2001-11-20,1.4157142639160156,1.3928571939468384,1.3949999809265137,1.4428571462631226,69146000.0
2001-11-21,1.4007142782211304,1.3757143020629883,1.4057142734527588,1.414285659790039,50395800.0
2001-11-23,1.4078571796417236,1.3978571891784668,1.4171428680419922,1.4249999523162842,15001000.0
2001-11-26,1.4242857694625854,1.4199999570846558,1.5264285802841187,1.539285659790039,115172400.0
2001-11-27,1.514285683631897,1.4642857313156128,1.5,1.5371428728103638,67138400.0
2001-11-28,1.4892857074737549,1.4578571319580078,1.466428518295288,1.5149999856948853,62652800.0
2001-11-29,1.4714285135269165,1.4421428442001343,1.458571434020996,1.4785714149475098,50691200.0
2001-11-30,1.462142825126648,1.4464285373687744,1.5214285850524902,1.531428575515747,75978000.0
2001-12-03,1.5042856931686401,1.4714285135269165,1.5035713911056519,1.5199999809265137,45291400.0
2001-12-04,1.5035713911056519,1.4800000190734863,1.600000023841858,1.6114286184310913,95104800.0
2001-12-05,1.5971428155899048,1.583571434020996,1.6971428394317627,1.716428518295288,142144800.0
2001-12-06,1.677142858505249,1.5814285278320312,1.6271429061889648,1.6785714626312256,84733600.0
2001-12-07,1.604285717010498,1.5714285373687744,1.6100000143051147,1.6221429109573364,50878800.0
2001-12-10,1.5921428203582764,1.5878571271896362,1.6100000143051147,1.64214289188385,42502600.0
